ticker,premarket_price,yesterday_close,gap_pct,rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
BTI,61.74,61.77,-0.0005,0.6744,5151270,2,0.721,0.947,0.0153,51.5,yf_premarket,0.06772036229992168,0.721,0.01875418620227729,0.4,1.5,neutral,0.0,3.453,3.469,-0.016,steady,12:47:25,2026-07-06 12:47:25
BANR,67.55,67.17,0.0057,0.5595,335680,2,0.6981,1.347,0.0201,51.5,yf_premarket,0.05618259594722149,0.6981,0.025184192900200936,0.4,1.5,neutral,0.038280725319006045,3.4505,3.5044,-0.054,steady,12:47:25,2026-07-06 12:47:25
DNN,3.2,3.2,-0.0,1.1044,25615450,4,0.4667,0.165,0.0516,60.9,yf_premarket,0.11089912236659771,0.4667,0.06738111185532485,0.8,1.5,neutral,-0.0,3.4334,3.5086,-0.075,steady,12:47:25,2026-07-06 12:47:25
AVBC,21.07,21.07,0.0,0.2767,334350,2,0.7354,0.671,0.0318,57.7,yf_premarket,0.027785030024300602,0.7354,0.04085733422638982,0.4,1.5,neutral,0.0,3.4329,3.444,-0.011,steady,12:47:25,2026-07-06 12:47:25
BZH,28.49,28.07,0.015,0.6211,395740,3,0.5299,1.159,0.0413,52.7,yf_premarket,0.06236820436607555,0.5299,0.0535833891493637,0.6,1.5,neutral,0.10073875083948958,3.4313,3.5697,-0.138,steady,12:47:25,2026-07-06 12:47:25
BNTC,13.22,13.22,-0.0,0.776,222170,3,0.5819,1.0064,0.0761,66.6,yf_premarket,0.07792259956218746,0.5819,0.10020093770931011,0.6,1.5,neutral,-0.0,3.4308,3.458,-0.027,steady,12:47:25,2026-07-06 12:47:25
AIV,2.98,2.96,0.0068,0.778,1707220,2,0.6667,0.05,0.0169,68.0,yf_premarket,0.07812343100435803,0.6667,0.02089752176825184,0.4,1.5,neutral,0.04566823371390195,3.4295,3.429,0.001,steady,12:47:25,2026-07-06 12:47:25
ARR,17.15,17.13,0.0012,1.2457,4074690,3,0.5593,0.301,0.0176,55.8,yf_premarket,0.12508786375594963,0.5593,0.021835231078365706,0.6,1.5,neutral,0.008059100067159167,3.4292,3.5368,-0.108,steady,12:47:25,2026-07-06 12:47:25
FBRT,8.14,8.07,0.0087,0.7824,1562130,3,0.5529,0.2255,0.0279,50.7,yf_premarket,0.07856526017713332,0.5529,0.03563295378432686,0.6,1.5,neutral,0.058428475486903955,3.4291,,,new,12:47:25,2026-07-06 12:47:25
AGBK,7.11,7.11,-0.0,0.4333,333930,3,0.6111,0.331,0.0466,57.6,yf_premarket,0.0435101319462575,0.6111,0.06068318821165438,0.6,1.5,neutral,-0.0,3.4178,3.4343,-0.016,steady,12:47:25,2026-07-06 12:47:25
SPFI,42.56,42.56,-0.0,0.9373,265030,3,0.5775,1.2005,0.0282,54.8,yf_premarket,0.09411965537324524,0.5775,0.03603482920294709,0.6,1.5,neutral,-0.0,3.4142,,,new,12:47:25,2026-07-06 12:47:25
HBAN,17.74,17.86,-0.0067,0.7524,20929920,2,0.6892,0.394,0.0221,63.6,yf_premarket,0.07555278854457453,0.6892,0.027863362357669123,0.4,1.5,neutral,0.0,3.4057,,,new,12:47:25,2026-07-06 12:47:25
QNT,74.9665,74.56,0.0055,0.7279,4255750,2,0.6187,10.686,0.1433,64.8,yf_premarket,0.07309260337798486,0.6187,0.19022103148024114,0.4,1.5,neutral,0.036937541974479515,3.3976,,,new,12:47:25,2026-07-06 12:47:25
CNX,33.74,33.84,-0.003,0.8305,2517960,3,0.5769,0.845,0.025,65.9,yf_premarket,0.08339525636133593,0.5769,0.03174815807099799,0.6,1.5,neutral,0.0,3.3948,3.4034,-0.009,steady,12:47:25,2026-07-06 12:47:25
FULC,3.82,3.84,-0.0052,0.5555,3077750,2,0.6847,0.242,0.063,60.4,yf_premarket,0.055780933062880324,0.6847,0.0826523777628935,0.4,1.5,neutral,0.0,3.3944,,,new,12:47:25,2026-07-06 12:47:25
DHC,9.15,9.23,-0.0087,0.5629,2252960,2,0.6906,0.377,0.0408,60.4,yf_premarket,0.05652400939891149,0.6906,0.05291359678499665,0.4,1.5,neutral,0.0,3.3924,3.4068,-0.014,steady,12:47:25,2026-07-06 12:47:25
EQ,3.0,2.91,0.0309,2.9158,1048910,3,0.241,0.261,0.0897,54.1,yf_premarket,0.29279215954049764,0.241,0.11841929002009377,0.6,1.5,neutral,0.20752182672934855,3.3917,,,new,12:47:25,2026-07-06 12:47:25
FSK,10.49,10.43,0.0058,1.1544,3039490,3,0.52,0.2714,0.026,50.7,yf_premarket,0.11591990842086237,0.52,0.03308774279973208,0.6,1.5,neutral,0.038952316991269303,3.3889,,,new,12:47:25,2026-07-06 12:47:25
EQBK,49.36,49.23,0.0026,0.5842,219780,3,0.5794,1.1834,0.024,58.8,yf_premarket,0.05866286425802824,0.5794,0.0304085733422639,0.6,1.5,neutral,0.01746138347884486,3.3882,,,new,12:47:25,2026-07-06 12:47:25
FOSL,4.3,4.23,0.0165,0.5361,1320540,2,0.6042,0.186,0.044,51.5,yf_premarket,0.05383286807382564,0.6042,0.057200267916945734,0.4,1.5,neutral,0.11081262592343855,3.384,,,new,12:47:25,2026-07-06 12:47:25
CIVB,28.35,28.46,-0.0039,0.5991,222160,2,0.6871,0.75,0.0264,63.9,yf_premarket,0.060159058502199096,0.6871,0.03362357669122572,0.4,1.5,neutral,0.0,3.3813,3.3904,-0.009,steady,12:47:25,2026-07-06 12:47:25
FVRR,10.79,10.81,-0.0019,0.4869,965780,2,0.6846,0.6055,0.056,58.9,yf_premarket,0.048892414596429214,0.6846,0.07327528466175486,0.4,1.5,neutral,0.0,3.3792,,,new,12:47:25,2026-07-06 12:47:25
EFSC,65.8,65.8,-0.0,0.4456,391160,2,0.696,1.377,0.0209,63.3,yf_premarket,0.044745245315606606,0.696,0.02625586068318821,0.4,1.5,neutral,-0.0,3.3722,3.3794,-0.007,steady,12:47:25,2026-07-06 12:47:25
BLFS,28.38,28.11,0.0096,0.4197,1561430,2,0.6386,1.45,0.0516,58.5,yf_premarket,0.04214447813949752,0.6386,0.06738111185532485,0.4,1.5,neutral,0.06447280053727333,3.3708,3.4684,-0.098,steady,12:47:25,2026-07-06 12:47:25
BHRB,69.82,70.15,-0.0047,0.61,264120,3,0.5806,1.706,0.0243,63.9,yf_premarket,0.06125358986202879,0.5806,0.030810448760884124,0.6,1.5,neutral,0.0,3.3685,3.3768,-0.008,steady,12:47:25,2026-07-06 12:47:25
ASB,30.7,30.64,0.002,0.823,2668860,2,0.6504,0.591,0.0193,65.4,yf_premarket,0.08264213845319622,0.6504,0.024112525117213665,0.4,1.5,neutral,0.013431833445265278,3.357,3.4626,-0.106,steady,12:47:25,2026-07-06 12:47:25
ANGO,13.09,13.09,-0.0,0.7391,473940,2,0.6602,0.49,0.0374,64.8,yf_premarket,0.07421725945414014,0.6602,0.048359008707300734,0.4,1.5,neutral,-0.0,3.3559,3.369,-0.013,steady,12:47:25,2026-07-06 12:47:25
CALX,38.01,38.48,-0.0122,0.8995,1621630,4,0.9476,1.403,0.0365,49.5,yf_premarket,0.09032394111622115,0.9476,0.047153382451440046,0.8,0.5,weak,0.0,3.3543,3.3726,-0.018,steady,12:47:25,2026-07-06 12:47:25
FNKO,5.6672,5.51,0.0285,1.2936,749020,2,0.4634,0.3309,0.0601,52.2,yf_premarket,0.12989777679593517,0.4634,0.07876758204956463,0.4,1.5,neutral,0.1914036265950302,3.3481,,,new,12:47:25,2026-07-06 12:47:25
ARE,52.4378,52.58,-0.0027,0.9295,1895450,3,0.5429,1.7436,0.0332,51.7,yf_premarket,0.09333641274877995,0.5429,0.042732752846617546,0.6,1.5,neutral,0.0,3.3472,3.6797,-0.332,fading,12:47:25,2026-07-06 12:47:25
CBL,52.28,52.63,-0.0067,1.0263,458720,2,0.6343,1.6947,0.0322,61.6,yf_premarket,0.10305665454983631,0.6343,0.041393168117883454,0.4,1.5,neutral,0.0,3.3439,3.3551,-0.011,steady,12:47:25,2026-07-06 12:47:25
AVEX,21.35,20.69,0.0319,0.8897,3206410,4,0.7615,2.014,0.0973,47.8,yf_premarket,0.08933986704958528,0.7615,0.12860013395847286,0.8,0.5,weak,0.21423774345198118,3.3427,3.6503,-0.308,fading,12:47:25,2026-07-06 12:47:25
PEB,19.08,18.78,0.016,0.557,3355050,4,0.3897,0.5208,0.0277,58.5,yf_premarket,0.055931556644508267,0.3897,0.035365036838580034,0.8,1.5,neutral,0.10745466756212223,3.3422,,,new,12:47:25,2026-07-06 12:47:25
CGNX,68.08,67.8,0.0041,1.1129,2981720,3,0.498,3.145,0.0464,61.3,yf_premarket,0.1117526559958227,0.498,0.06041527126590756,0.6,1.5,neutral,0.027535258562793822,3.3351,3.8493,-0.514,fading,12:47:25,2026-07-06 12:47:25
FMNB,14.65,14.64,0.0007,0.6529,735600,2,0.6489,0.238,0.0163,55.5,yf_premarket,0.06556142429658787,0.6489,0.020093770931011383,0.4,1.5,neutral,0.0047011417058428475,3.3132,,,new,12:47:25,2026-07-06 12:47:25
CIM,13.0695,13.12,-0.0038,0.5985,1032230,3,0.5491,0.2789,0.0213,57.4,yf_premarket,0.060098809069547926,0.5491,0.02679169457468185,0.6,1.5,neutral,0.0,3.3017,3.4484,-0.147,steady,12:47:25,2026-07-06 12:47:25
FNB,19.05,19.03,0.0011,0.9292,4605830,2,0.6164,0.358,0.0188,61.9,yf_premarket,0.09330628803245436,0.6164,0.02344273275284662,0.4,1.5,neutral,0.007387508394895903,3.2956,,,new,12:47:25,2026-07-06 12:47:25
CGAU,16.92,16.58,0.0205,1.0513,1738060,2,0.5,0.71,0.0428,57.3,yf_premarket,0.10556704757696864,0.5,0.05559276624246483,0.4,1.5,neutral,0.13767629281396912,3.2927,3.776,-0.483,fading,12:47:25,2026-07-06 12:47:25
AM,22.48,22.46,0.0009,0.7389,3098870,2,0.6278,0.5469,0.0243,65.5,yf_premarket,0.07419717630992308,0.6278,0.030810448760884124,0.4,1.5,neutral,0.006044325050369375,3.2914,3.496,-0.205,steady,12:47:25,2026-07-06 12:47:25
DX,13.04,13.01,0.0023,0.6494,6032240,3,0.5294,0.1718,0.0132,62.3,yf_premarket,0.06520996927278934,0.5294,0.0159410582719357,0.6,1.5,neutral,0.01544660846205507,3.2878,3.2964,-0.009,steady,12:47:25,2026-07-06 12:47:25
BEAM,34.7431,34.79,-0.0013,0.8054,2875020,3,0.5047,2.4824,0.0714,69.2,yf_premarket,0.08087482176209507,0.5047,0.09390488948425989,0.6,1.5,neutral,0.0,3.2777,3.3563,-0.079,steady,12:47:25,2026-07-06 12:47:25
FBIO,3.04,3.04,0.0,0.5644,589170,3,0.5231,0.21,0.0691,60.4,yf_premarket,0.05667463298053943,0.5231,0.09082384460817146,0.6,1.5,neutral,0.0,3.2766,,,new,12:47:25,2026-07-06 12:47:25
BLMN,8.7,8.7,0.0,0.8489,2689940,2,0.6054,0.476,0.0547,60.5,yf_premarket,0.08524290562930532,0.6054,0.07153382451440053,0.4,1.5,neutral,0.0,3.2744,3.2938,-0.019,steady,12:47:25,2026-07-06 12:47:25
FTRE,17.35,17.28,0.0041,0.7162,1915630,1,0.6936,0.9773,0.0566,54.1,yf_premarket,0.07191773944128692,0.6936,0.0740790354989953,0.2,1.5,neutral,0.027535258562793822,3.2734,,,new,12:47:25,2026-07-06 12:47:25
ANNX,4.7,5.46,-0.1392,0.4428,5785860,3,0.5265,0.3735,0.0684,68.8,yf_premarket,0.044464081296567794,0.5265,0.0898861352980576,0.6,1.5,neutral,0.0,3.2646,3.289,-0.024,steady,12:47:25,2026-07-06 12:47:25
GIB,66.27,66.48,-0.0032,0.9611,674630,4,0.899,2.169,0.0326,48.6,yf_premarket,0.0965095495350752,0.899,0.04192900200937708,0.8,0.5,weak,0.0,3.2637,,,new,12:47:25,2026-07-06 12:47:25
CMCSA,23.84,23.79,0.0021,0.7742,56473640,4,0.3992,0.8863,0.0373,51.2,yf_premarket,0.07774185126423393,0.3992,0.04822505023442732,0.8,1.5,neutral,0.014103425117528542,3.2603,3.298,-0.038,steady,12:47:25,2026-07-06 12:47:25
HAFC,32.49,32.49,-0.0,0.5497,323790,2,0.6314,0.669,0.0206,61.1,yf_premarket,0.05519852188058562,0.6314,0.025853985264567985,0.4,1.5,neutral,-0.0,3.2585,,,new,12:47:25,2026-07-06 12:47:25
ARLO,12.93,12.98,-0.0039,0.8128,1505470,4,0.4012,0.653,0.0503,53.2,yf_premarket,0.08161789809812624,0.4012,0.06563965170797052,0.8,1.5,neutral,0.0,3.2576,3.2754,-0.018,steady,12:47:25,2026-07-06 12:47:25
FISV,52.5912,52.33,0.005,1.0267,8937270,4,0.8658,1.704,0.0326,48.1,yf_premarket,0.10309682083827043,0.8658,0.04192900200937708,0.8,0.5,weak,0.0335795836131632,3.2576,,,new,12:47:25,2026-07-06 12:47:25
GDOT,13.5875,13.35,0.0178,0.76,678980,1,0.625,0.259,0.0194,59.1,yf_premarket,0.07631594802482276,0.625,0.024246483590087072,0.2,1.5,neutral,0.11954331766286097,3.2559,,,new,12:47:25,2026-07-06 12:47:25
CODI,10.71,10.61,0.0094,1.1128,960860,3,0.4271,0.625,0.0589,55.7,yf_premarket,0.11174261442371416,0.4271,0.07716008037508372,0.6,1.5,neutral,0.0631296171927468,3.2551,3.5279,-0.273,steady,12:47:25,2026-07-06 12:47:25
APXT,10.07,10.08,-0.001,0.0963,216920,2,0.6667,0.0238,0.0024,68.2,yf_premarket,0.009670033940513726,0.6667,0.0014735432016075014,0.4,1.5,neutral,0.0,3.2486,3.249,-0.0,steady,12:47:25,2026-07-06 12:47:25
MIAX,41.26,40.84,0.0103,0.8152,3557920,4,0.845,1.9587,0.048,48.8,yf_premarket,0.08185889582873095,0.845,0.06255860683188211,0.8,0.5,weak,0.06917394224311618,3.2478,,,new,12:47:25,2026-07-06 12:47:25
CLAR,3.1668,3.16,0.0022,0.2619,611640,3,0.5278,0.139,0.044,57.7,yf_premarket,0.026298877352238268,0.5278,0.057200267916945734,0.6,1.5,neutral,0.014775016789791807,3.2458,3.2795,-0.034,steady,12:47:25,2026-07-06 12:47:25
CART,44.1,45.78,-0.0367,0.6685,4982590,3,0.5075,1.9815,0.0433,63.8,yf_premarket,0.06712790954551844,0.5075,0.056262558606831874,0.6,1.5,neutral,0.0,3.2438,3.2591,-0.015,steady,12:47:25,2026-07-06 12:47:25
ITUB,8.17,8.12,0.0062,0.68,21867320,1,0.6806,0.1847,0.0228,63.5,yf_premarket,0.06828269033799932,0.6806,0.028801071667782986,0.2,1.5,neutral,0.041638683680322364,3.2405,,,new,12:47:25,2026-07-06 12:47:25
HOMB,28.68,28.68,-0.0,0.617,2583220,2,0.6175,0.514,0.0179,58.8,yf_premarket,0.061956499909625845,0.6175,0.022237106496985935,0.4,1.5,neutral,-0.0,3.2391,,,new,12:47:25,2026-07-06 12:47:25
ATLX,3.67,3.64,0.0082,0.9384,439900,3,0.4364,0.233,0.064,52.3,yf_premarket,0.09423011266643905,0.4364,0.0839919624916276,0.6,1.5,neutral,0.055070517125587644,3.2387,3.1789,0.06,steady,12:47:25,2026-07-06 12:47:25
KEP,12.63,12.5,0.0104,0.9048,1141400,2,0.5414,0.236,0.0189,52.6,yf_premarket,0.09085614443797321,0.5414,0.023576691225720026,0.4,1.5,neutral,0.06984553391537944,3.2356,,,new,12:47:25,2026-07-06 12:47:25
GBDC,12.8,12.99,-0.0146,0.5754,1431440,4,0.9167,0.218,0.0168,49.7,yf_premarket,0.057779205912477656,0.9167,0.020763563295378432,0.8,0.5,weak,0.0,3.2305,,,new,12:47:25,2026-07-06 12:47:25
AMAL,46.25,46.04,0.0046,0.5747,224450,2,0.5889,1.2,0.0261,60.1,yf_premarket,0.05770891490771795,0.5889,0.03322170127260549,0.4,1.5,neutral,0.03089321692411014,3.2273,3.2743,-0.047,steady,12:47:25,2026-07-06 12:47:25
CABO,49.0,48.91,0.0018,0.5264,372550,3,0.4752,5.4075,0.1106,59.2,yf_premarket,0.05285883557929829,0.4752,0.14641661085063631,0.6,1.5,neutral,0.01208865010073875,3.221,3.2536,-0.033,steady,12:47:25,2026-07-06 12:47:25
COUR,5.8948,5.9,-0.0009,0.6065,9420580,1,0.6962,0.3213,0.0545,65.4,yf_premarket,0.060902134838230274,0.6962,0.07126590756865371,0.2,1.5,neutral,0.0,3.2194,3.2387,-0.019,steady,12:47:25,2026-07-06 12:47:25
WSHP,7.35,7.26,0.0124,0.1363,1343020,3,0.4144,1.5246,0.21,59.8,yf_premarket,0.013686662783925451,0.4144,0.2795713328868051,0.6,1.5,neutral,0.08327736736064473,3.214,,,new,12:47:25,2026-07-06 12:47:25
CYRX,15.41,15.49,-0.0052,0.6602,912330,3,0.4912,0.722,0.0466,63.8,yf_premarket,0.06629445906051051,0.4912,0.06068318821165438,0.6,1.5,neutral,0.0,3.2122,3.2286,-0.016,steady,12:47:25,2026-07-06 12:47:25
WMG,28.28,28.28,-0.0,0.8296,2135370,4,0.8779,0.843,0.0298,47.7,yf_premarket,0.08330488221235917,0.8779,0.038178164768921635,0.8,0.5,weak,-0.0,3.1998,,,new,12:47:25,2026-07-06 12:47:25
CUBE,41.07,40.98,0.0022,0.8973,2175410,3,0.962,0.6978,0.017,48.7,yf_premarket,0.0901030265298335,0.962,0.021031480241125253,0.6,0.5,weak,0.014775016789791807,3.1918,3.2157,-0.024,steady,12:47:25,2026-07-06 12:47:25
CCNE,33.69,33.69,0.0,0.6506,250520,2,0.5859,0.878,0.0261,61.8,yf_premarket,0.0653304681380917,0.5859,0.03322170127260549,0.4,1.5,neutral,0.0,3.1864,3.1954,-0.009,steady,12:47:25,2026-07-06 12:47:25
ECO,53.36,53.11,0.0047,0.7008,529110,2,0.5499,2.369,0.0446,57.6,yf_premarket,0.07037133733657341,0.5499,0.0580040187541862,0.4,1.5,neutral,0.0315648085963734,3.1817,3.4307,-0.249,steady,12:47:25,2026-07-06 12:47:25
ALMR,25.98,25.94,0.0015,0.3965,636290,1,0.6769,2.082,0.0803,65.5,yf_premarket,0.03981483341031872,0.6769,0.1058271935699933,0.2,1.5,neutral,0.010073875083948958,3.1815,3.2226,-0.041,steady,12:47:25,2026-07-06 12:47:25
FSM,8.86,8.72,0.0161,1.1016,4498640,3,0.3624,0.339,0.0389,51.7,yf_premarket,0.11061795834755887,0.3624,0.050368385800401864,0.6,1.5,neutral,0.10812625923438549,3.1781,,,new,12:47:25,2026-07-06 12:47:25
REXR,34.35,34.21,0.0041,0.7064,3066810,3,0.9578,0.7336,0.0214,49.5,yf_premarket,0.07093366537465105,0.9578,0.026925653047555256,0.6,0.5,weak,0.027535258562793822,3.1768,,,new,12:47:25,2026-07-06 12:47:25
DIBS,4.88,4.88,-0.0,0.2206,526820,3,0.492,0.4115,0.0843,62.9,yf_premarket,0.022151708071415657,0.492,0.11118553248492967,0.6,1.5,neutral,-0.0,3.1728,3.203,-0.03,steady,12:47:25,2026-07-06 12:47:25
ABR,5.28,5.27,0.0019,1.2323,4448250,2,0.5217,0.188,0.0357,55.2,yf_premarket,0.12374229309340669,0.5217,0.046081714668452775,0.4,1.5,neutral,0.012760241773002015,3.1712,3.2342,-0.063,steady,12:47:25,2026-07-06 12:47:25
FBP,26.37,26.33,0.0015,0.5506,2054370,1,0.6789,0.504,0.0191,65.3,yf_premarket,0.055288896029562384,0.6789,0.023844608171466844,0.2,1.5,neutral,0.010073875083948958,3.1678,,,new,12:47:25,2026-07-06 12:47:25
HASI,38.73,38.26,0.0123,0.6225,1160400,3,0.4158,1.0114,0.0264,61.5,yf_premarket,0.06250878637559497,0.4158,0.03362357669122572,0.6,1.5,neutral,0.08260577568838147,3.1661,,,new,12:47:25,2026-07-06 12:47:25
GVH,4.53,4.45,0.018,0.1889,1947380,3,0.3765,0.653,0.1467,52.5,yf_premarket,0.01896852971301187,0.3765,0.19477561955793704,0.6,1.5,neutral,0.1208865010073875,3.1602,,,new,12:47:25,2026-07-06 12:47:25
MGPI,17.08,16.98,0.0059,0.699,289560,2,0.5305,0.78,0.0459,56.6,yf_premarket,0.07019058903861988,0.5305,0.05974547890154052,0.4,1.5,neutral,0.03962390866353257,3.1556,,,new,12:47:25,2026-07-06 12:47:25
HCKT,10.84,10.84,-0.0,0.6248,354010,2,0.561,0.5352,0.0494,53.1,yf_premarket,0.06273974253409113,0.561,0.06443402545210984,0.4,1.5,neutral,-0.0,3.1483,,,new,12:47:25,2026-07-06 12:47:25
HTH,38.52,38.82,-0.0077,0.4347,386720,2,0.5821,1.022,0.0263,56.5,yf_premarket,0.04365071395577691,0.5821,0.03348961821835231,0.4,1.5,neutral,0.0,3.1464,,,new,12:47:25,2026-07-06 12:47:25
CDRE,30.0,29.44,0.019,0.5321,544260,3,0.8726,1.1235,0.0382,40.8,yf_premarket,0.053431205189484465,0.8726,0.049430676490288004,0.6,0.5,weak,0.12760241773002015,3.1415,3.0753,0.066,steady,12:47:25,2026-07-06 12:47:25
FMC,11.3865,11.35,0.0032,0.9006,6719150,3,0.4152,0.7369,0.0649,51.9,yf_premarket,0.09043439840941497,0.4152,0.08519758874748828,0.6,1.5,neutral,0.021490933512424447,3.1409,,,new,12:47:25,2026-07-06 12:47:25
FUBO,10.37,10.2,0.0167,0.5785,1635430,3,0.8588,0.7935,0.0778,48.0,yf_premarket,0.058090494647842064,0.8588,0.10247823174815807,0.6,0.5,weak,0.11215580926796508,3.1242,,,new,12:47:25,2026-07-06 12:47:25
KULR,3.8799,3.85,0.0078,0.6904,2518680,2,0.4868,0.396,0.1029,50.6,yf_premarket,0.06932701383728636,0.4868,0.1361018084393838,0.4,1.5,neutral,0.052384150436534584,3.1242,,,new,12:47:25,2026-07-06 12:47:25
AVLN,29.9,29.73,0.0057,0.7738,752770,3,0.3915,2.951,0.0993,54.1,yf_premarket,0.07770168497579981,0.3915,0.13127930341594105,0.6,1.5,neutral,0.038280725319006045,3.1226,3.2053,-0.083,steady,12:47:25,2026-07-06 12:47:25
HESM,38.01,38.16,-0.0039,0.7754,1111570,3,0.9465,0.674,0.0177,46.0,yf_premarket,0.07786235012953627,0.9465,0.021969189551239117,0.6,0.5,weak,0.0,3.1208,,,new,12:47:25,2026-07-06 12:47:25
MYE,31.54,31.54,-0.0,0.9578,871970,2,0.5166,1.686,0.0535,66.3,yf_premarket,0.09617817765549373,0.5166,0.06992632283991962,0.4,1.5,neutral,-0.0,3.1124,3.1314,-0.019,steady,12:47:25,2026-07-06 12:47:25
AEYE,6.45,6.51,-0.0092,0.6124,259450,4,0.8376,0.427,0.0656,45.3,yf_premarket,0.06149458759263351,0.8376,0.08613529805760214,0.8,0.5,weak,0.0,3.1105,3.1339,-0.023,steady,12:47:25,2026-07-06 12:47:25
GOGO,3.6,3.57,0.0084,0.5685,3405030,4,0.7914,0.2151,0.0603,47.1,yf_premarket,0.05708633743698913,0.7914,0.07903549899531144,0.8,0.5,weak,0.05641370047011417,3.0926,,,new,12:47:25,2026-07-06 12:47:25
ISSC,18.7223,18.39,0.0181,0.5683,558190,3,0.8427,0.982,0.0534,42.7,yf_premarket,0.057066254292772074,0.8427,0.06979236436704621,0.6,0.5,weak,0.12155809267965077,3.0882,,,new,12:47:25,2026-07-06 12:47:25
OM,4.8679,4.72,0.0313,0.6493,490340,1,0.4452,0.5726,0.1213,55.6,yf_premarket,0.06519992770068081,0.4452,0.1607501674480911,0.2,1.5,neutral,0.2102081934184016,3.0839,,,new,12:47:25,2026-07-06 12:47:25
UMC,25.76,24.54,0.0497,0.9961,21087320,2,0.2457,1.476,0.0601,59.9,yf_premarket,0.10002409977306047,0.2457,0.07876758204956463,0.4,1.5,neutral,0.3337810611148422,3.0815,,,new,12:47:25,2026-07-06 12:47:25
ASAN,7.34,7.34,-0.0,0.6325,6061960,4,0.8218,0.366,0.0499,47.1,yf_premarket,0.06351294358644789,0.8218,0.06510381781647688,0.8,0.5,weak,-0.0,3.0714,3.0891,-0.018,steady,12:47:25,2026-07-06 12:47:25
ALK,51.06,51.09,-0.0006,0.663,3380920,2,0.5215,2.226,0.0436,66.9,yf_premarket,0.06657562307954934,0.5215,0.056664434025452105,0.4,1.5,neutral,0.0,3.0712,3.0866,-0.015,steady,12:47:25,2026-07-06 12:47:25
BAND,62.03,61.6,0.007,0.6635,1403980,4,0.7786,3.9464,0.0641,45.9,yf_premarket,0.06662583094009197,0.7786,0.08412592096450101,0.8,0.5,weak,0.04701141705842848,3.0697,3.1687,-0.099,steady,12:47:25,2026-07-06 12:47:25
ENR,21.8677,21.75,0.0054,0.6371,1166820,2,0.4949,0.8969,0.0412,63.5,yf_premarket,0.06397485590344024,0.4949,0.05344943067649028,0.4,1.5,neutral,0.03626595030221625,3.0669,,,new,12:47:25,2026-07-06 12:47:25
APLE,16.65,16.64,0.0006,0.7112,3501630,2,0.5201,0.339,0.0204,64.5,yf_premarket,0.07141566083586047,0.5201,0.025586068318821167,0.4,1.5,neutral,0.004029550033579583,3.0662,3.0671,-0.001,steady,12:47:25,2026-07-06 12:47:25
INIO,38.46,36.95,0.0409,1.4179,5600150,2,0.2357,3.497,0.0946,57.8,yf_premarket,0.1423794509268371,0.2357,0.12498325519089083,0.4,1.5,neutral,0.2746809939556749,3.0595,,,new,12:47:25,2026-07-06 12:47:25
CCRN,13.2,13.2,0.0,1.4291,685910,1,0.5714,0.027,0.002,53.8,yf_premarket,0.14350410700299238,0.5714,0.0009377093101138648,0.2,1.5,neutral,0.0,3.0585,3.0588,-0.0,steady,12:47:25,2026-07-06 12:47:25
DSGX,72.2,72.8,-0.0082,1.0699,677900,3,0.8826,2.645,0.0363,48.0,yf_premarket,0.1074347799891551,0.8826,0.046885465505693225,0.6,0.5,weak,0.0,3.0498,3.1762,-0.126,steady,12:47:25,2026-07-06 12:47:25
HGV,53.02,52.91,0.0021,0.9101,1514680,2,0.4845,1.805,0.0341,57.5,yf_premarket,0.09138834775972526,0.4845,0.04393837910247822,0.4,1.5,neutral,0.014103425117528542,3.0492,,,new,12:47:25,2026-07-06 12:47:25
ANRO,25.0,24.78,0.0089,0.5263,833170,2,0.4619,2.0488,0.0827,65.4,yf_premarket,0.05284879400718976,0.4619,0.10904219691895511,0.4,1.5,neutral,0.059771658831430485,3.0473,2.9872,0.06,steady,12:47:25,2026-07-06 12:47:25
GBX,47.01,47.54,-0.0111,2.4165,656740,2,0.381,1.563,0.0329,51.1,yf_premarket,0.2426545900026108,0.381,0.042330877427997314,0.4,1.5,neutral,0.0,3.0471,,,new,12:47:25,2026-07-06 12:47:25
DRH,12.15,12.08,0.0058,0.6632,3082650,3,0.3847,0.2845,0.0236,58.7,yf_premarket,0.06659570622376638,0.3847,0.02987273945077026,0.6,1.5,neutral,0.038952316991269303,3.0427,3.2802,-0.237,steady,12:47:25,2026-07-06 12:47:25
HRL,24.9,25.0,-0.004,0.8196,5052150,3,0.4007,0.617,0.0247,55.2,yf_premarket,0.08230072500150623,0.4007,0.03134628265237776,0.6,1.5,neutral,0.0,3.0405,,,new,12:47:25,2026-07-06 12:47:25
EXLS,27.16,27.02,0.0052,0.6424,4098240,4,0.7834,1.023,0.0379,41.0,yf_premarket,0.06450705922519229,0.7834,0.04902880107166778,0.8,0.5,weak,0.03492276695768972,3.0405,,,new,12:47:25,2026-07-06 12:47:25
IART,17.78,18.05,-0.015,0.6118,1116130,2,0.5112,0.707,0.0392,56.9,yf_premarket,0.061434338159982324,0.5112,0.050770261219022096,0.4,1.5,neutral,0.0,3.0399,3.0537,-0.014,steady,12:47:25,2026-07-06 12:47:25
