ticker,premarket_price,yesterday_close,gap_pct,rvol,premarket_rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,macd_signal,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
CIM,13.54,13.54,2.8173539077601358e-09,0.9376069546170169,0.0,584360,4,0.8947362256959723,0.23099985122680664,0.017060550360237445,,,yf_premarket,0.09390719067916117,0.8947362256959723,0.02933751316410475,0.8,0.5,blocked,3.639718893684311e-08,3.245,,,new,10:27:11,2026-06-17 10:27:11
CIM,13.54,13.54,0.0,0.9376,,584360,4,0.8947,0.231,0.0171,,,yf_premarket,0.0939064941308441,0.8947,0.029409479677649543,0.8,0.5,blocked,0.0,3.245,,,new,10:27:11,2026-06-17 10:27:11
AGNC,10.5702,10.56,0.001,0.8681,,13179710,4,0.8909,0.156,0.0148,,,yf_premarket,0.08694563519089779,0.8909,0.025213675048018237,0.8,0.5,blocked,0.012918926811640698,3.2442,,,new,10:27:11,2026-06-17 10:27:11
AGNC,10.5702,10.56,0.000965869316099025,0.8680767634492716,0.0,13179710,4,0.8909100997542989,0.15600004196166992,0.014772730659354682,,,yf_premarket,0.08694330790525936,0.8909100997542989,0.02516392860205014,0.8,0.5,blocked,0.01247799500429276,3.2435,,,new,10:27:11,2026-06-17 10:27:11
CX,13.2955,12.98,0.02430666170187821,0.7256158988918399,0.0,4367600,3,0.7599999564034599,0.4549999237060547,0.035053924480159315,,,yf_premarket,0.07267496283120066,0.7599999564034599,0.06216215770108574,0.6,0.5,blocked,0.3140159835618745,3.2311,,,new,10:27:11,2026-06-17 10:27:11
CX,13.2955,12.98,0.0243,0.7256,,4367600,3,0.76,0.455,0.0351,,,yf_premarket,0.07267337045791435,0.76,0.06224621156172061,0.6,0.5,blocked,0.3139299215228689,3.231,,,new,10:27:11,2026-06-17 10:27:11
COHU,64.25,62.41,0.0295,1.3534,,1446150,3,0.6435,4.293,0.0688,,,yf_premarket,0.13555146027803372,0.6435,0.12372387070023146,0.6,0.5,blocked,0.38110834094340057,3.2239,,,new,10:27:11,2026-06-17 10:27:11
COHU,64.25,62.41,0.029482457251827538,1.353386578155793,0.0,1446150,3,0.6434568510562946,4.292999649047852,0.06878704790168118,,,yf_premarket,0.13555011599653388,0.6434568510562946,0.12370024266801861,0.6,0.5,blocked,0.3808817074636855,3.2234,,,new,10:27:11,2026-06-17 10:27:11
CNP,42.21,43.35,-0.026297543581267818,1.1459586233606953,0.0,4647550,4,0.8658995375594128,0.8240005493164062,0.019008087158487785,,,yf_premarket,0.11477491119753767,0.8658995375594128,0.03289033225735523,0.8,0.5,blocked,0.0,3.2204,,,new,10:27:11,2026-06-17 10:27:11
CNP,42.21,43.35,-0.0263,1.146,,4647550,4,0.8659,0.824,0.019,,,yf_premarket,0.11477905532630903,0.8659,0.03287557915430148,0.8,0.5,blocked,0.0,3.2204,,,new,10:27:11,2026-06-17 10:27:11
CGON,61.0,60.28,0.011944280611870367,0.6099396725079,0.0,870250,3,0.8771710285624226,2.7875003814697266,0.04624254210215896,,,yf_premarket,0.0610892665065402,0.8771710285624226,0.08257313753480769,0.6,0.5,blocked,0.15430728704245222,3.2187,,,new,10:27:11,2026-06-17 10:27:11
CGON,61.0,60.28,0.0119,0.6099,,870250,3,0.8772,2.7875,0.0462,,,yf_premarket,0.06108529305716918,0.8772,0.08249552955689778,0.6,0.5,blocked,0.1537352290585243,3.2179,,,new,10:27:11,2026-06-17 10:27:11
AGI,38.0,38.42,-0.010931759212960995,0.6574178706008941,0.0,4442380,4,0.8855400278709802,1.5917745625074111,0.04143088595444115,,,yf_premarket,0.06584450448708926,0.8855400278709802,0.07379541182142148,0.8,0.5,blocked,0.0,3.2067,,,new,10:27:11,2026-06-17 10:27:11
AGI,38.0,38.42,-0.0109,0.6574,,4442380,4,0.8855,1.5918,0.0414,,,yf_premarket,0.06584271463483032,0.8855,0.07373906772114548,0.8,0.5,blocked,0.0,3.2066,,,new,10:27:11,2026-06-17 10:27:11
DRD,25.42,25.4,0.0008,0.7332,,317360,4,0.8729,0.885,0.0348,,,yf_premarket,0.07343455791034012,0.8729,0.06169893269698609,0.8,0.5,blocked,0.010335141449312558,3.2023,,,new,10:27:11,2026-06-17 10:27:11
DRD,25.42,25.4,0.0007874166051221994,0.7332367027980842,0.0,317360,4,0.8728605285174259,0.8850000381469727,0.03484252171017086,,,yf_premarket,0.07343823392473099,0.8728605285174259,0.06177650347454903,0.8,0.5,blocked,0.010172577491844277,3.202,,,new,10:27:11,2026-06-17 10:27:11
CLAR,3.08,3.08,2.4770762101757612e-08,3.4801334781933884,0.0,257720,4,0.6749997913837931,0.09400010108947754,0.030519514096731065,,,yf_premarket,0.34855709689048797,0.6749997913837931,0.053890201144809,0.8,0.5,blocked,3.200116626611697e-07,3.1998,,,new,10:27:11,2026-06-17 10:27:11
CLAR,3.08,3.08,0.0,3.4801,,257720,4,0.675,0.094,0.0305,,,yf_premarket,0.348553743840391,0.675,0.053854602302458005,0.8,0.5,blocked,0.0,3.1998,,,new,10:27:11,2026-06-17 10:27:11
ABUS,4.4,4.39,0.0023,0.8847,,1248140,3,0.9429,0.149,0.0339,,,yf_premarket,0.0886082288369857,0.9429,0.060057096102782544,0.6,0.5,blocked,0.029713531666773603,3.1933,,,new,10:27:11,2026-06-17 10:27:11
ABUS,4.4,4.39,0.002277934810601768,0.8846763984809396,0.0,1248140,3,0.9428571817826358,0.14900002479553223,0.03394078116790784,,,yf_premarket,0.08860586499749004,0.9428571817826358,0.0601314916736997,0.6,0.5,blocked,0.029428473099852855,3.1928,,,new,10:27:11,2026-06-17 10:27:11
DX,13.2094,13.21,-0.0,1.573,,3833470,4,0.8197,0.194,0.0147,,,yf_premarket,0.15754577140338927,0.8197,0.025031248759773396,0.8,0.5,blocked,-0.0,3.1882,,,new,10:27:11,2026-06-17 10:27:11
DX,13.2094,13.21,-4.54230238636965e-05,1.5729613118141006,0.0,3833470,4,0.8196725924791012,0.1939999580383301,0.014685840838615422,,,yf_premarket,0.15754189654001247,0.8196725924791012,0.025005418727212916,0.8,0.5,blocked,0.0,3.1882,,,new,10:27:11,2026-06-17 10:27:11
AAL,15.7,15.71,-0.0006365396640796503,1.059977127967665,0.0,126862360,4,0.8405314088334949,0.6189999580383301,0.0394016522301258,,,yf_premarket,0.10616332758780347,0.8405314088334949,0.07009355605834047,0.8,0.5,blocked,0.0,3.1754,,,new,10:27:11,2026-06-17 10:27:11
AAL,15.7,15.71,-0.0006,1.06,,126862360,4,0.8405,0.619,0.0394,,,yf_premarket,0.10616561836464884,0.8405,0.0700905419562487,0.8,0.5,blocked,0.0,3.1753,,,new,10:27:11,2026-06-17 10:27:11
CART,44.1,44.21,-0.002488104201551284,1.0605208964858754,0.0,4074130,3,0.9384475916361139,1.8762001037597655,0.042438365587270974,,,yf_premarket,0.10621778940005161,0.9384475916361139,0.07563331952041566,0.6,0.5,blocked,0.0,3.174,,,new,10:27:11,2026-06-17 10:27:11
CART,44.1,44.21,-0.0025,1.0605,,4074130,3,0.9384,1.8762,0.0424,,,yf_premarket,0.10621569648651896,0.9384,0.07556333060359388,0.6,0.5,blocked,0.0,3.1739,,,new,10:27:11,2026-06-17 10:27:11
CELH,30.11,30.01,0.0033322149402026,1.0739880241421866,0.0,10080280,4,0.7987423496133721,1.5299997329711914,0.05098299637794434,,,yf_premarket,0.10756660632007797,0.7987423496133721,0.09122097231606674,0.8,0.5,blocked,0.04304864093313307,3.169,,,new,10:27:11,2026-06-17 10:27:11
CELH,30.11,30.01,0.0033,1.074,,10080280,4,0.7987,1.53,0.051,,,yf_premarket,0.10756780577701214,0.7987,0.09125199139265006,0.8,0.5,blocked,0.0426324584784143,3.1683,,,new,10:27:11,2026-06-17 10:27:11
CMS,74.03,74.03,0.0,0.5217,,4211860,4,0.8857,1.551,0.021,,,yf_premarket,0.05225151235928048,0.8857,0.036524104919198275,0.8,0.5,blocked,0.0,3.168,,,new,10:27:11,2026-06-17 10:27:11
CMS,74.03,74.03,1.648930361023116e-08,0.5217409885418793,0.0,4211860,4,0.8856658533854458,1.5510009765625,0.020950979361575386,,,yf_premarket,0.052255617617671495,0.8856658533854458,0.03643467838804633,0.8,0.5,blocked,2.1302410651549907e-07,3.1679,,,new,10:27:11,2026-06-17 10:27:11
DHT,18.4,18.41,-0.0005,1.6891,,2831290,3,0.8911,0.633,0.0344,,,yf_premarket,0.16917391130163054,0.8911,0.060969227544006736,0.6,0.5,blocked,0.0,3.1664,,,new,10:27:11,2026-06-17 10:27:11
DHT,18.4,18.41,-0.0005431747688752139,1.6890533996870685,0.0,2831290,3,0.8910503035430675,0.6329999923706054,0.03438348710576367,,,yf_premarket,0.1691692439893302,0.8910503035430675,0.06093910368396961,0.6,0.5,blocked,0.0,3.1663,,,new,10:27:11,2026-06-17 10:27:11
BBAR,20.5,20.58,-0.0039,1.4848,,740190,3,0.8963,0.8802,0.0428,,,yf_premarket,0.14871199070550056,0.8963,0.07629303575657323,0.6,0.5,blocked,0.0,3.1538,,,new,10:27:11,2026-06-17 10:27:11
BBAR,20.5,20.58,-0.003887265500613679,1.4847539145354571,0.0,740190,3,0.8962995599070869,0.880214066044282,0.042770362940106985,,,yf_premarket,0.14870737495848094,0.8962995599070869,0.07623896996826551,0.6,0.5,blocked,0.0,3.1538,,,new,10:27:11,2026-06-17 10:27:11
CBSH,54.909,55.25,-0.006171945701357486,0.8502155330949964,0.0,1359420,4,0.8554304212492644,0.9400985629395258,0.017015358605240286,,,yf_premarket,0.08515439416439609,0.8554304212492644,0.029255071522870733,0.8,0.5,blocked,0.0,3.1532,,,new,10:27:11,2026-06-17 10:27:11
CBSH,54.909,55.25,-0.0062,0.8502,,1359420,4,0.8554,0.9401,0.017,,,yf_premarket,0.08515283842794759,0.8554,0.029227053389404702,0.8,0.5,blocked,0.0,3.1531,,,new,10:27:11,2026-06-17 10:27:11
BJRI,51.4,51.78,-0.0073,0.7601,,422170,4,0.8436,2.067,0.0399,,,yf_premarket,0.07612876086695244,0.8436,0.07100267339747289,0.8,0.5,blocked,0.0,3.1369,,,new,10:27:11,2026-06-17 10:27:11
BJRI,51.4,51.78,-0.007338717424783154,0.7601203306724779,0.0,422170,4,0.8436103472056743,2.066999816894531,0.039918885006250265,,,yf_premarket,0.07613079711074054,0.8436103472056743,0.07103712461341007,0.8,0.5,blocked,0.0,3.1369,,,new,10:27:11,2026-06-17 10:27:11
FCX,70.29,70.15,0.002,0.6433,,13995160,4,0.8296,3.081,0.0439,,,yf_premarket,0.06443051159809302,0.8296,0.07829972492726647,0.8,0.5,blocked,0.025837853623281396,3.1338,,,new,10:27:11,2026-06-17 10:27:11
FCX,70.29,70.15,0.0019957016546814105,0.6433081150912172,0.0,13995160,4,0.8295570327436399,3.080998992919922,0.04392015575057851,,,yf_premarket,0.06443132437514694,0.8295570327436399,0.07833649431491474,0.8,0.5,blocked,0.025782323614699378,3.1336,,,new,10:27:11,2026-06-17 10:27:11
ACIC,10.56,10.56,-3.973642822417625e-08,0.8306949113816627,0.0,306370,3,0.9375008940705243,0.2479999542236328,0.023484843216761402,,,yf_premarket,0.08319928201811452,0.9375008940705243,0.04105711216823977,0.6,0.5,blocked,0.0,3.1203,,,new,10:27:11,2026-06-17 10:27:11
ACIC,10.56,10.56,-0.0,0.8307,,306370,3,0.9375,0.248,0.0235,,,yf_premarket,0.08319979167501301,0.9375,0.04108476212531926,0.6,0.5,blocked,-0.0,3.1203,,,new,10:27:11,2026-06-17 10:27:11
CMG,32.58,32.61,-0.0009199819009522175,0.6649556748218101,0.0,22435330,4,0.844731945234766,1.0930002212524415,0.03351733213109737,,,yf_premarket,0.0665994626439055,0.844731945234766,0.05935900931323785,0.8,0.5,blocked,0.0,3.119,,,new,10:27:11,2026-06-17 10:27:11
CMG,32.58,32.61,-0.0009,0.665,,22435330,4,0.8447,1.093,0.0335,,,yf_premarket,0.06660390208725611,0.8447,0.05932739094980319,0.8,0.5,blocked,0.0,3.119,,,new,10:27:11,2026-06-17 10:27:11
AMN,31.85,31.88,-0.0009410025582283851,0.8697881396923672,0.0,1033700,4,0.8217266657953431,1.5839998245239257,0.04968631951763942,,,yf_premarket,0.0871147129213941,0.8217266657953431,0.08885549284928275,0.8,0.5,blocked,0.0,3.1186,,,new,10:27:11,2026-06-17 10:27:11
AMN,31.85,31.88,-0.0009,0.8698,,1033700,4,0.8217,1.584,0.0497,,,yf_premarket,0.08711590080525619,0.8217,0.08888044964546715,0.8,0.5,blocked,0.0,3.1185,,,new,10:27:11,2026-06-17 10:27:11
CENTA,37.76,37.76,4.4450923450605915e-08,1.0698880945917413,0.0,331530,4,0.816849786139372,0.8930004119873047,0.023649376368696975,,,yf_premarket,0.10715597277670579,0.816849786139372,0.041357263890248075,0.8,0.5,blocked,5.74258226768221e-07,3.1151,,,new,10:27:11,2026-06-17 10:27:11
CENTA,37.76,37.76,0.0,1.0699,,331530,4,0.8168,0.893,0.0236,,,yf_premarket,0.10715716517767718,0.8168,0.041267188413564096,0.8,0.5,blocked,0.0,3.115,,,new,10:27:11,2026-06-17 10:27:11
BKD,13.76,13.75,0.0007272727272727117,1.2512994239729964,0.0,4906020,4,0.7876447265127335,0.5590002059936523,0.04065456043590199,,,yf_premarket,0.12532545009945478,0.7876447265127335,0.07237918999325298,0.8,0.5,blocked,0.009395583135738487,3.1136,,,new,10:27:11,2026-06-17 10:27:11
BKD,13.76,13.75,0.0007,1.2513,,4906020,4,0.7876,0.559,0.0407,,,yf_premarket,0.12532550779215576,0.7876,0.07246208370343162,0.8,0.5,blocked,0.009043248768148488,3.113,,,new,10:27:11,2026-06-17 10:27:11
EYPT,12.88,12.88,-8.885164298938404e-09,1.2992539619476449,0.0,1132650,4,0.7783251879513805,0.7559999465942383,0.058695647505982496,,,yf_premarket,0.13012839649329402,0.7783251879513805,0.10529087549422048,0.8,0.5,blocked,0.0,3.1045,,,new,10:27:11,2026-06-17 10:27:11
EYPT,12.88,12.88,-0.0,1.2993,,1132650,4,0.7783,0.756,0.0587,,,yf_premarket,0.13013300749168702,0.7783,0.10529881558750269,0.8,0.5,blocked,-0.0,3.1044,,,new,10:27:11,2026-06-17 10:27:11
ASRT,23.5,23.5,0.0,0.0,0.0,340630,3,1.0,0.02299957275390625,0.0009787052235704786,,,prev_close,0.0,1.0,0.0,0.6,0.5,blocked,0.0,3.1,,,new,10:27:11,2026-06-17 10:27:11
ASRT,23.5,23.5,0.0,0.0,,340630,3,1.0,0.023,0.001,,,prev_close,0.0,1.0,3.884727023041283e-05,0.6,0.5,blocked,0.0,3.1,,,new,10:27:11,2026-06-17 10:27:11
BHRB,66.63,66.38,0.0038,0.8212,,221020,4,0.7812,1.498,0.0226,,,yf_premarket,0.08224830735948079,0.7812,0.0394429255311157,0.8,0.5,blocked,0.04909192188423465,3.0791,,,new,10:27:11,2026-06-17 10:27:11
BHRB,66.63,66.38,0.0037662361694230685,0.8211926522486653,0.0,221020,4,0.7811955713012286,1.4979984283447265,0.022567015521646368,,,yf_premarket,0.08224757143630716,0.7811955713012286,0.039382753171558246,0.8,0.5,blocked,0.04865572942813064,3.0784,,,new,10:27:11,2026-06-17 10:27:11
ATEC,8.25,8.44,-0.022511799742846905,0.8403148744152096,0.0,2411120,3,0.9051719141348059,0.3670001983642578,0.043483437987042003,,,yf_premarket,0.08416278138047449,0.9051719141348059,0.07753980630878922,0.6,0.5,blocked,0.0,3.0754,,,new,10:27:11,2026-06-17 10:27:11
ATEC,8.25,8.44,-0.0225,0.8403,,2411120,3,0.9052,0.367,0.0435,,,yf_premarket,0.08416129161491927,0.9052,0.07757001977428711,0.6,0.5,blocked,0.0,3.0754,,,new,10:27:11,2026-06-17 10:27:11
AUGO,66.37,66.37,-4.1382882522842326e-08,0.9517698641856486,0.0,935100,4,0.7887367684980555,3.9979999542236326,0.060238056181631305,,,yf_premarket,0.09532569450198795,0.7887367684980555,0.10810463439077299,0.8,0.5,blocked,0.0,3.0745,,,new,10:27:11,2026-06-17 10:27:11
AUGO,66.37,66.37,-0.0,0.9518,,935100,4,0.7887,3.998,0.0602,,,yf_premarket,0.09532871279195544,0.7887,0.10803520991117527,0.8,0.5,blocked,-0.0,3.0744,,,new,10:27:11,2026-06-17 10:27:11
ASB,29.35,29.34,0.000340826426724772,0.9876017319488434,0.0,1995440,4,0.7993529825332444,0.5639999389648438,0.01922290170523728,,,yf_premarket,0.09891447978334635,0.7993529825332444,0.033282210461600306,0.8,0.5,blocked,0.004403111662330351,3.0703,,,new,10:27:11,2026-06-17 10:27:11
ASB,29.35,29.34,0.0003,0.9876,,1995440,4,0.7994,0.564,0.0192,,,yf_premarket,0.09891430631785585,0.7994,0.033240431730791165,0.8,0.5,blocked,0.003875678043492209,3.0696,,,new,10:27:11,2026-06-17 10:27:11
CFFN,8.17,8.17,-9.33830412130945e-09,1.0041293773604314,0.0,680490,4,0.7916671357774335,0.14499983787536622,0.017747838007504728,,,yf_premarket,0.10056982666564153,0.7916671357774335,0.03059130650857974,0.8,0.5,blocked,0.0,3.0495,,,new,10:27:11,2026-06-17 10:27:11
CFFN,8.17,8.17,-0.0,1.0041,,680490,4,0.7917,0.145,0.0177,,,yf_premarket,0.10056688433956971,0.7917,0.030504037407118576,0.8,0.5,blocked,-0.0,3.0495,,,new,10:27:11,2026-06-17 10:27:11
BCH,40.45,40.62,-0.004185104292342108,0.7906180355492743,0.0,367940,4,0.802344921626148,1.2,0.02954209826574016,,,yf_premarket,0.07918533267389871,0.802344921626148,0.05210713772361483,0.8,0.5,blocked,0.0,3.0495,,,new,10:27:11,2026-06-17 10:27:11
BCH,40.45,40.62,-0.0042,0.7906,,367940,4,0.8023,1.2,0.0295,,,yf_premarket,0.0791835263010296,0.8023,0.05203033942000961,0.8,0.5,blocked,0.0,3.0494,,,new,10:27:11,2026-06-17 10:27:11
BCAX,21.95,21.95,-0.0,0.8193,,471480,3,0.891,1.0459,0.0476,,,yf_premarket,0.08205801049637435,0.891,0.08504949759232554,0.6,0.5,blocked,-0.0,3.0476,,,new,10:27:11,2026-06-17 10:27:11
BCAX,21.95,21.95,-3.475806047003403e-08,0.8193348604394672,0.0,471480,3,0.8909661763412646,1.0458997726440429,0.04764919071938931,,,yf_premarket,0.08206150198704651,0.8909661763412646,0.08513923439586839,0.6,0.5,blocked,0.0,3.0476,,,new,10:27:11,2026-06-17 10:27:11
MTA,7.68,7.68,0.0,0.701,,565460,4,0.7958,0.399,0.052,,,yf_premarket,0.07020952686190456,0.7958,0.09307625427509846,0.8,0.5,blocked,0.0,3.0435,,,new,10:27:11,2026-06-17 10:27:11
MTA,7.68,7.68,2.235174225336442e-08,0.701022176634952,0.0,565460,4,0.7957746171449871,0.3989999771118164,0.05195312318101056,,,yf_premarket,0.07021174799036016,0.7957746171449871,0.09299073863416876,0.8,0.5,blocked,2.8876052228387186e-07,3.0434,,,new,10:27:11,2026-06-17 10:27:11
AOS,60.28,60.24,0.0007,0.7852,,1709350,4,0.7946,1.372,0.0228,,,yf_premarket,0.07864268258483233,0.7946,0.039807778107605385,0.8,0.5,blocked,0.009043248768148488,3.0406,,,new,10:27:11,2026-06-17 10:27:11
AOS,60.28,60.24,0.000663982742674822,0.785210752625267,0.0,1709350,4,0.7946062393255742,1.3719993591308595,0.02277555313583748,,,yf_premarket,0.07864375952738942,0.7946062393255742,0.03976318060072144,0.8,0.5,blocked,0.008577944456808482,3.0399,,,new,10:27:11,2026-06-17 10:27:11
MAN,33.53,34.21,-0.019877202650417352,0.9817084436780193,0.0,811850,3,0.8776367878328906,1.3120002746582031,0.038351368306633424,,,yf_premarket,0.09832423016686223,0.8776367878328906,0.06817756208068106,0.6,0.5,blocked,0.0,3.0368,,,new,10:27:11,2026-06-17 10:27:11
MAN,33.53,34.21,-0.0199,0.9817,,811850,3,0.8776,1.312,0.0384,,,yf_premarket,0.09832338447978846,0.8776,0.0682662790738003,0.6,0.5,blocked,0.0,3.0368,,,new,10:27:11,2026-06-17 10:27:11
ALK,49.23,49.11,0.002443481738078833,0.7610455637369368,0.0,3575870,4,0.7659158076435929,2.3390003204345704,0.04762778031693912,,,yf_premarket,0.076223464979061,0.7659158076435929,0.08510017619338021,0.8,0.5,blocked,0.03156716173982105,3.0361,,,new,10:27:11,2026-06-17 10:27:11
ALK,49.23,49.11,0.0024,0.761,,3575870,4,0.7659,2.339,0.0476,,,yf_premarket,0.07621890148631866,0.7659,0.08504949759232554,0.8,0.5,blocked,0.031005424347937672,3.0352,,,new,10:27:11,2026-06-17 10:27:11
KEY,22.75,22.75,0.0,0.7490979792372832,0.0,13547360,3,0.8981484588445352,0.45800018310546875,0.020131876180460164,,,yf_premarket,0.07502683979380664,0.8981484588445352,0.03494041885784242,0.6,0.5,blocked,0.0,3.0263,,,new,10:27:11,2026-06-17 10:27:11
KEY,22.75,22.75,0.0,0.7491,,13547360,3,0.8981,0.458,0.0201,,,yf_premarket,0.07502704218580986,0.8981,0.03488226832499472,0.6,0.5,blocked,0.0,3.0262,,,new,10:27:11,2026-06-17 10:27:11
BOBS,14.15,13.9,0.018,0.7027,,721520,3,0.7022,0.901,0.0648,,,yf_premarket,0.07037979247626297,0.7022,0.11642681917043787,0.6,0.5,blocked,0.23254068260953253,3.017,,,new,10:27:11,2026-06-17 10:27:11
BOBS,14.15,13.9,0.01798563944825208,0.7026832243042466,0.0,721520,3,0.7021941680583135,0.9010001182556152,0.06482015417140588,,,yf_premarket,0.07037811228559017,0.7021941680583135,0.11646358567726013,0.6,0.5,blocked,0.23235515969252638,3.0167,,,new,10:27:11,2026-06-17 10:27:11
BCRX,9.0041,8.92,0.009428242487302264,1.0021078714422662,0.0,3567580,3,0.7678569147781217,0.32600011825561526,0.0365470981465575,,,yf_premarket,0.10036736022617945,0.7678569147781217,0.06488609899774533,0.6,0.5,blocked,0.1218027746558592,3.0014,,,new,10:27:11,2026-06-17 10:27:11
AG,19.271,19.42,-0.0077,0.6958,,13376030,4,0.7724,1.122,0.0578,,,yf_premarket,0.06968871439445534,0.7724,0.10365697899329913,0.8,0.5,blocked,0.0,3.0012,,,new,10:27:11,2026-06-17 10:27:11
AG,19.271,19.42,-0.007672506473150295,0.6957520280681189,0.0,13376030,4,0.7723576006567171,1.1220002174377441,0.05777550015601562,,,yf_premarket,0.06968390970595317,0.7723576006567171,0.10361228483729265,0.8,0.5,blocked,0.0,3.001,,,new,10:27:11,2026-06-17 10:27:11
BCRX,9.0041,8.92,0.0094,1.0021,,3567580,3,0.7679,0.326,0.0365,,,yf_premarket,0.10036657185208925,0.7679,0.06480017959714836,0.6,0.5,blocked,0.12143791202942256,3.0009,,,new,10:27:11,2026-06-17 10:27:11
WTRG,36.94,37.91,-0.0256,0.9625,,1628520,4,0.7667,0.878,0.0232,,,yf_premarket,0.09640038459997596,0.7667,0.040537483260584734,0.8,0.5,blocked,0.0,2.9983,,,new,10:27:11,2026-06-17 10:27:11
WTRG,36.94,37.91,-0.025586912458885905,0.9625303956967062,0.0,1628520,4,0.7666659602424448,0.8780006408691406,0.023160133062598166,,,yf_premarket,0.09640342891878391,0.7666659602424448,0.04046475548644568,0.8,0.5,blocked,0.0,2.9982,,,new,10:27:11,2026-06-17 10:27:11
FBP,25.34,25.35,-0.0003944923597333259,0.9006561442645016,0.0,1604830,4,0.7733332316080729,0.42499961853027346,0.016765270695654054,,,yf_premarket,0.09020633631109545,0.7733332316080729,0.02879884543206346,0.8,0.5,blocked,0.0,2.9964,,,new,10:27:11,2026-06-17 10:27:11
FBP,25.34,25.35,-0.0004,0.9007,,1604830,4,0.7733,0.425,0.0168,,,yf_premarket,0.09021072873682943,0.7733,0.02886220081291502,0.8,0.5,blocked,0.0,2.9963,,,new,10:27:11,2026-06-17 10:27:11
HOMB,28.0,28.0,0.0,0.9415620669044382,0.0,1522470,4,0.7695475738214471,0.4590000152587891,0.016392857687813896,,,yf_premarket,0.09430331986944014,0.7695475738214471,0.0281194662049197,0.8,0.5,blocked,0.0,2.9946,,,new,10:27:11,2026-06-17 10:27:11
HOMB,28.0,28.0,0.0,0.9416,,1522470,4,0.7695,0.459,0.0164,,,yf_premarket,0.09430711910580505,0.7695,0.02813249565993567,0.8,0.5,blocked,0.0,2.9945,,,new,10:27:11,2026-06-17 10:27:11
ECO,51.88,52.0,-0.0023,1.0851,,345300,4,0.7487,1.8032,0.0347,,,yf_premarket,0.10867954008252872,0.7487,0.06151650640874126,0.8,0.5,blocked,0.0,2.9912,,,new,10:27:11,2026-06-17 10:27:11
ECO,51.88,52.0,-0.0023076923076922585,1.0851433536055604,0.0,345300,4,0.7486807195699487,1.8032005310058594,0.03467693328857422,,,yf_premarket,0.10868388221681426,0.7486807195699487,0.06147442666326706,0.8,0.5,blocked,0.0,2.9911,,,new,10:27:11,2026-06-17 10:27:11
BTI,60.47,61.38,-0.014825693259688607,0.9421710501427532,0.0,4493770,4,0.7658227389677627,1.2190006256103516,0.019859899061545956,,,yf_premarket,0.09436431334309053,0.7658227389677627,0.03444426109493198,0.8,0.5,blocked,0.0,2.9904,,,new,10:27:11,2026-06-17 10:27:11
BTI,60.47,61.38,-0.0148,0.9422,,4493770,4,0.7658,1.219,0.0199,,,yf_premarket,0.09436721285204919,0.7658,0.034517415748505045,0.8,0.5,blocked,0.0,2.9904,,,new,10:27:11,2026-06-17 10:27:11
